date,STOCK_01,STOCK_02,STOCK_03,STOCK_04,STOCK_05,STOCK_06,STOCK_07,STOCK_08,STOCK_09,STOCK_10,STOCK_11,STOCK_12,STOCK_13,STOCK_14,STOCK_15
2021-07-08,0.0045448459530752,-0.0376374961032593,-0.0049694252856272,0.0019143045175491,0.0040473482631879,-0.0057346422469969,-0.005582901529761,-0.0075050141781666,0.0055950276766607,0.0059940706827814,0.0080868384418912,0.0080630220825408,0.0010406213642517,0.0128513407900638,0.003581125716092
2021-07-09,-0.0065808558856064,-0.0208722443006104,0.0098565407392905,0.005615833211489,-0.0163041463462957,-0.0054527820511294,0.003140246765332,-0.0104125671348458,-0.0089874466315323,-0.0110292774522612,-0.0141929023501583,-0.0085299965605073,-0.0118878649894117,-0.0096748440099819,-0.0036309418352579
2021-07-12,0.0135078753603901,0.0231314099573305,0.0185185678040518,0.0045484846901591,-0.0035912366116341,-0.0045920205561638,-0.0119522247936868,-0.0049480442991108,0.0012956261832566,0.0057041375226312,-0.0015650406685213,-0.003610587280148,0.0282689952782515,0.0006406052033367,0.0047122373359824
2021-07-13,0.0031662106670751,-0.0072405209011023,-0.000449359370972,-0.0398326540122653,-0.0002774067859875,0.0068800810467528,0.0295699050125874,0.0301504721246765,0.0154402362971712,0.0066918130955202,0.0031349239595874,0.007473884590111,-0.0007032999035329,-0.0088028141207241,-0.0003127886823377
2021-07-14,-0.0042761198434088,0.0012499667093128,-0.0047506621288443,0.0081179704421499,-0.0124790166084637,-0.0032191369650097,-0.005781498237007,-0.0083099833121035,-0.002888294700351,-0.0049379730691135,-0.0118751263681528,0.0051985776613847,-0.0003198405314452,-0.0025834562396599,-0.0046914564364233
2021-07-15,-0.0154899182134088,-0.0262827976570741,-0.0481218071443791,0.0060394007311133,-0.0073013499778705,0.000118903411387,-0.0124740778128391,-0.0158350262548179,-0.0152494347853343,-0.0113245968802176,-0.0135989566943771,-0.0185060874016622,0.002175986273587,0.0030758129616557,0.0006913433304243
2021-07-16,-0.0073216192135111,-0.0025648732954305,0.0055568893009703,0.0042963706281928,-0.0099009825821284,0.0001189526488607,0.0173805668821482,-0.0003756103937421,-0.0051908078526211,0.0061132536731725,0.0070535430321685,0.005867081095358,0.0026182922040278,-0.0051646762318846,0.0002511230266131
2021-07-19,-0.048020051933064,0.0034286886673393,0.0037066747072427,-0.0093764102026615,0.0005714555188685,-0.0042189266830003,0.0028006126750792,-0.0022544017298539,-0.0111314087286457,-0.0021104527039278,-0.0035021666511469,0.000170102371539,-0.0109553025025637,-0.0150874426892372,-0.0057765240801277
2021-07-20,-0.0172536972602784,0.0071083117652568,0.0164950185315735,0.0240179228492227,0.0188463676652645,0.0159329951570776,-0.0020481924140455,0.0036407590552398,0.0067715222088637,0.0047427555663352,0.0185303538460148,0.0066247435171611,0.0105614185286992,0.0079063188986256,0.0135782890778577
2021-07-21,0.0053118858426406,-0.0122987941340333,-0.0165796177198247,0.0004620717979213,-0.0011210037132778,-0.0095547986112428,0.0049440678297223,-0.0015013668103509,0.0096961610587991,-0.0056135664828845,-0.0191342239916293,-0.0205310019431104,0.001083347803888,-0.0044125527873785,0.0009968368189721
2021-07-22,-0.0089546443775953,-0.0117157761483001,-0.0472417342798495,-0.0006351269981471,0.0056114343690221,-0.0074133010011557,0.0169868346996093,0.0013155638010831,0.0073535427828788,-0.0134077431194941,-0.0131115773271235,-0.0159938025103314,-0.0012731353832532,0.0022982634480404,0.0016184666331737
2021-07-23,-0.0012345777546283,0.0021722697456949,-0.0039008124487257,-0.005200117997047,-0.0033481854525944,0.0027287147917711,0.0051116074824966,0.0060676613408503,-0.0052386966618012,-0.0014956832720611,0.0025923527308089,-0.0066825872361698,-0.0049717026256558,-0.0022929935447898,-0.0004989472849055
2021-07-26,0.0003375377308725,-0.0059457106758012,-0.0361659312649623,0.0097578457600548,0.0089588022822983,0.0089973846319342,0.0155284150155023,0.0206431523650578,0.0170939222103314,0.0057959385956418,0.0113123165468571,0.0009696274680925,0.0058293707541281,0.0041038152820109,0.0058655755085201
2021-07-27,0.0093930773236332,0.0094389440097635,0.0709338824588465,-0.0023584016021014,0.0008322924506383,0.0057478303631213,0.0008047524365615,-0.000731097293947,-0.0010185986322117,0.0020716083045371,-0.0115053378800419,-0.0087752092351208,-0.0078335728130857,-0.0047408809344446,-0.00744413477267
2021-07-28,-0.0112001445179937,-0.0067276398206245,0.0042738797490569,-0.0028828123828884,-0.01885231467875,-0.0082985385077519,-0.0256733624297259,-0.0292020084061871,-0.0142513776204817,-0.0254569260049931,-0.0320077276290885,-0.0163737545096878,-0.0064185873803145,-0.0067345920727217,-0.005124985000509
2021-07-29,-0.0049590896634521,-0.0024285147436268,-0.0103322843247395,-0.0031803287479197,0.0025430534120842,-0.0061773647440291,-0.0168269047948831,-0.0038303658197599,-0.0075319777789886,-0.0042430843569097,-0.0217101208077363,-0.0093314078872644,-0.0102074661585056,0.0001655047336801,0.0005024357628689
2021-07-30,-0.0145550041892357,,-0.0032653850225777,0.0093972678509519,0.0290305199175096,-0.0190643588639309,0.0193717842031855,0.0167383584027285,0.0182309666470277,-0.0103870864411717,-0.000341378742354,-0.004831224566866,-0.0071797857903334,0.0021493019017928,-0.0224161722081731
2021-08-02,0.0028159449611806,-0.001262098009955,-0.0010382144472983,-0.0087350694093847,0.0041084429485767,0.0090695638702884,0.0151291503581192,0.0071988309119874,0.0047973600791795,0.0022876333113126,-0.0058060456620091,-0.0079078116635494,0.0028267391060228,0.0056096858087499,0.0143875559358608
2021-08-03,0.0077368564611364,0.0170625572713747,0.0847132610688765,-0.0297989091103894,0.0095471226522863,-0.0015247182984102,-0.0120865795609588,-0.0033561785400803,-0.000682054982012,0.0034236721701683,0.0013741681678034,-0.0088325509919616,-0.0050474677823871,-0.0085315881129029,-0.0026592047041454
2021-08-04,0.0079049301339026,0.0018020349552452,-0.0276575964268058,-0.0079472986428053,-0.0045933588462192,-0.0107298229902537,-0.005611164270153,-0.0082315598975025,-0.0090435904031346,-0.0207387080681935,-0.0243568791142481,-0.0101535008283459,0.0003949856861904,-0.0061227614174513,-0.0031745792851698
2021-08-05,0.0219487996933904,0.0140791498064949,0.031707054064695,-0.008974917172757,-0.0048859210111662,-0.0058900948381422,-0.0087881077032626,0.0013205400120739,-0.0029273088265654,0.0067631408492847,0.0003515817064514,0.0111042594070822,0.0093525895955455,0.0034965870383105,0.0069422908849852
2021-08-06,-0.0261704763934959,-0.0214985374811305,0.0009974722492702,0.0034035844325668,-0.0136388773739464,-0.0027379760991007,-0.0074663248455776,-0.0082258708375656,-0.0087211222263764,-0.0009498914980931,0.005975503310434,-0.0073526519310255,-0.0046330176575878,-0.0026546796745424,-0.007653415325269
2021-08-09,0.0126431259501358,0.0094072305385888,-0.0242773711201311,0.0143380267110058,0.0060842345891745,0.0020897444434715,0.0178656700745474,0.0074709061587177,0.0149825701491328,-0.0012226225747663,-0.0041929431854386,0.0005940238611978,0.0065557679122505,0.0046580550745787,0.0059278372878677
2021-08-10,0.0088461407816269,0.0022291974398034,0.0177538418197109,-0.0117895647053948,-0.004672963555704,0.0044161087802072,0.0084064187492483,0.00685024111046,0.0085821338580081,0.0034682645722334,0.0091228076686138,0.0181789026296752,0.0015631070707682,0.002815128650889,0.0057025427356083
2021-08-11,0.0218103125742419,0.0145503833992151,0.0416141579117206,0.0001217859199664,-0.0016570172035048,0.0031550252328436,0.0059545394343232,-0.0015602622937743,0.0011914184416055,0.0081322240774006,0.0142558059125508,0.0201859169458447,0.0005853164591242,-0.0009908055983469,0.0083796164712861
2021-08-12,0.0191721741918475,0.0011570734830697,0.0098392410879732,-0.0035298607326957,-0.0069156152888167,-0.0026378717554346,0.0097441934513378,0.0013753039351582,0.0088389718720098,-0.0040333122397921,-0.0044564599843195,-0.0036991455699055,0.0011048217911877,-0.0004959960787901,0.0071852615944676
2021-08-13,0.0011726501523234,-0.0031326733325222,0.0018472866800005,-0.0125207804408606,-0.014484677479241,-0.0304150746668393,0.0027958240614422,0.0057434974960053,0.0027801520580064,-0.0123515011856368,-0.0045139504658933,-0.0026478127653813,0.0019474095914568,-0.0105837353316839,0.0087468383375743
2021-08-16,0.0084632010496294,0.0027460017648666,-0.0171412279893,-0.0074219628233781,0.0113058499422955,-0.0007135535571282,0.0209550933674811,0.0198633436554649,0.0261278165356952,0.0033486349061209,0.0108127253032208,-0.0009459737522369,0.0011016683234204,-0.0086912281169562,-0.0063956947491216
2021-08-17,0.001266722079986,0.0148784160985708,0.0008038814212341,0.0012463628967005,-0.0111794566826056,0.0095960539114265,8.805270455747305e-05,0.0131466986851336,0.0056492567306698,-0.0110341108715482,-0.0113871961299528,-0.0111482771912474,-0.013397093520123,-0.0082616186877066,-0.0080459334308378
2021-08-18,-0.035793540240786,-0.0020084102177869,-0.0305496137430918,-0.0166167896266671,-0.0285473785671422,-0.0080488410354228,0.0086319914955748,0.0010212647451222,0.0019538768063021,-0.0016525468768275,-0.0090750976209296,-0.0080928979857718,-0.0019679558604179,-0.0006801701529872,0.0074872574496387
2021-08-19,-0.0292491009281476,-0.0089223130527269,-0.0174239934384551,0.0127838346322315,-0.0026185239830404,0.0165009639117168,-0.0048903530826799,6.006709770156604e-05,-0.0110505788419215,-0.0085541666439287,-0.0091582092640336,0.002584619981037,0.0095305958087277,-0.0076555484468764,0.0123862430959102
2021-08-20,0.0034916343796267,0.0132156729485837,-0.0144677388212485,0.0033118512125389,-0.0008750893895362,-0.0044727226080548,0.0145677176250702,0.0034205596611971,0.0082984257110849,0.000765305778581,0.0081765530233957,0.0110573227943262,-0.0042972768237689,0.0,0.001835244651666
2021-08-23,0.0066225452452217,0.0109793769918935,-0.0086456468341468,0.0130793682780008,-0.0090511633543952,-0.0028912132543359,-0.0125420050476491,-0.0206327688691464,-0.0185789048334337,0.0043802222370135,0.0042311941316364,-0.00267260406552,0.0119008513783358,0.0094291063193383,0.0034803191563308
2021-08-24,-0.0170607350047433,-0.0182576630555794,-0.0068176209096915,0.0056558641460582,0.0061874516203792,0.0010847478719018,0.0291695419350785,0.0186250429343319,0.0219196918748871,0.0130138472027938,0.0172050523001972,0.0192514398776226,-0.0175767319100821,-0.0098505318077665,0.0010953604106369
2021-08-25,-0.0118548293035576,0.0129305289137906,0.0137063809670536,0.0025065931238541,-0.0020497789999129,-0.0001250378084982,-0.0089370162770102,-0.0036571839316988,-0.0062560806694824,0.0004783437480107,-0.0031067153736803,0.012329939947544,0.0069722833572594,0.0024014058193166,0.0002431708682297
2021-08-26,0.0087825434133714,0.007855713307469,0.0021106194538018,-0.0015246573831794,0.0020539892238902,0.0078360627039091,0.0178632389342541,0.006197499569547,0.0179052712739902,0.0193977316219844,0.0110803989670027,0.028628631545873,0.0109740185286981,0.0082785782167051,0.0041929467212291
2021-08-27,-0.0041538557896028,-0.0250369381488972,-0.0368794857216887,-0.0139856530835106,-0.0023426513500715,0.0064101778426013,-0.0153559030248542,-0.0043651007366113,-0.0074698385117645,-0.002948231580259,-0.0123287712870585,-0.0058913067645846,-0.0083995323455887,-0.0088949511771719,-0.003691246022254
2021-08-30,0.0169133692183032,-0.0035126694422626,0.0015036473425709,0.0063177926482571,-0.0126209162854937,-0.0013150147922794,0.0080547588894515,0.0043241243949181,0.0073642925061956,0.0020831868745123,-0.00277394159545,0.0022769851237223,0.0037792225123916,0.0062133264615553,-0.007410200000342
2021-08-31,0.0061809451391674,-0.0012459153261575,-0.010144387109041,-0.0016616671274256,0.0104042724166213,-0.0111097357669581,-0.002635095992278,-0.0001197103254017,-0.0106041096349449,-0.0012742494432601,-0.0038247443396315,-0.0041650204941418,-0.0029211358785435,-0.0020583198075916,-0.0002447358630031
2021-09-01,-0.0199923445570059,-0.0239770654896914,-0.0294347448398196,0.0043772323910533,-0.0108857058785443,0.0238630235544039,-0.0079263866591222,-0.00305023465728,-0.0161579956096383,-0.0042300087587695,-0.0034904221618959,-0.0151802685252517,-0.0008463301299669,0.0044689848134731,0.0032440468045495
2021-09-02,-0.0088894073174252,-0.0038656675906009,-0.0289305685513306,-0.0076730183283735,-0.0229030860659511,0.0183082849199847,-0.0140892032576758,-0.0089986666640841,-0.0173309636948636,-0.0078219964297914,-0.0175131687549254,-0.0191863157244914,-0.0086660403472521,-0.0154004847828933,-0.0121408563001343
2021-09-03,0.0049445109387142,-0.0078865302245926,0.0144572171106429,-0.0071755488877426,-0.0048706504317552,0.0098973252263168,0.0015683297169049,0.0065984216992538,0.0007558671796519,-0.0095827758220308,-0.0146166637805608,-0.0071161146941728,-0.0036808467230584,0.0010428241342217,0.0026556450740251
2021-09-06,0.0073803628807218,0.0016720330685751,0.0147082162392446,-0.0014952236735588,0.008871326866412,0.0082592376806105,0.0112233855291303,0.0146139478946774,0.0160288343503423,0.0049407178115541,-0.0014472595373279,0.0028972905187381,-0.00606936937285,-0.0104166696176314,0.0044347848589731
2021-09-07,-0.0233984919742455,-0.017005893090533,-0.0073658075334037,-0.0077374207284458,-0.0175862300467032,-0.0094652515387552,0.001548637534247,-0.0053938803817809,-0.0076813963987105,-0.0103791851886555,-0.0155796938860677,-0.015265823347251,-0.0088945094592839,-0.0082457118204806,-0.0034954750830005
2021-09-08,-0.0088974573627405,0.0020825888279243,0.0132898771225091,-0.0120111877105152,-0.0092594880726677,-0.0034030808230591,0.0325572544583587,0.0193088253522792,0.0296969935314215,0.0058651454322811,0.0036805519929659,-0.0057747726847102,-0.0132599471937918,-0.0102598744842279,-0.0047998017162349
2021-09-09,0.0015254645053459,0.0027175112903117,0.0146229135756217,-0.0014638630203441,-0.0003115063810386,0.0126457884264292,-0.00607325287093,-0.0026311402296502,-0.0030058007407235,0.0124159405992785,0.0106343491415281,0.0100948680638697,-0.006787025564599,-0.0025022589888726,0.0050704045467606
2021-09-10,0.0030466437853342,0.0067272646126839,0.0095151228610375,-0.0072029261913851,0.0336554722437016,-0.0115859591104816,-0.0158199533312594,-0.011547968942302,-0.0237940230614202,-0.0174129644382396,-0.0065311706512609,-0.0050122981422767,-0.0032801362167524,0.00304592801286,-0.0160576371572692
2021-09-13,0.0148356562492588,0.0191606867717237,0.0294949388582486,-0.0038524300572724,0.0232135948475336,0.0205875155072066,-0.0165844622135588,-0.0123355203486754,-0.0225376543436015,-0.0086196483988543,-0.0248356473183073,-0.0156690076118682,-0.004593495808014,-0.0089317160159413,0.0010630452537196
2021-09-14,-0.0077698070817914,-0.0261342148522586,-0.0282480111260335,0.0012245410487754,-0.0011784743527962,-0.0099112519937414,0.0017298530469249,0.0023417399587057,0.0042699661872693,-0.0073728134102603,-0.0295880027010271,-0.0388698999095789,0.002066337477885,-0.0108147114487485,-0.0063086790902161
2021-09-15,0.0073085108897867,0.0177733358968221,0.0120414565673994,0.0011589066313908,-0.0174040612708985,0.0022571575902068,-0.0373824521795969,-0.0233032400844721,-0.0363095917833635,0.0044846230022934,0.0011578220799908,0.0081016374767233,0.0032993000881542,0.0029155767230486,0.0120057520323464
2021-09-16,0.0071979686280185,0.0012540626108727,0.0146906967645554,0.0104163946741009,0.0048033203472248,0.0109867101030052,-0.0225113162804055,0.0052749306134523,0.0007941007668184,0.0042163861204664,0.0046261656007249,0.0061567888244269,-0.0148660653238928,-0.0483285967470236,-0.0119253546448886
2021-09-17,0.014750509637279,0.0247370804324997,0.0240332863591425,0.003182031471917,-0.0101584962223538,0.0166205181087435,-0.0166986872610891,-0.0101893728067115,0.0168401287755797,0.0153955816654411,0.0003836160050232,0.0063769928948682,0.0020166237401617,0.014509333275182,-0.0167840848087046
2021-09-20,0.0084511572427543,0.0078225768584643,-0.0106856579793683,0.0057093637257039,0.0021130899380277,0.0032392886911378,0.0349911277224193,0.0276768943471155,0.0562733956418972,-0.0022744331754237,0.0092059617188784,0.0004156595870052,-0.0050662991528055,-0.0048927633853178,-0.0036442388537837
2021-09-21,-0.00335213348988,-0.0043358479358815,0.0115963263952276,-0.0011354111284394,-0.0009036233856168,-0.0043115015864219,-0.0042373573320904,-0.0010796048556532,-0.0117387543240923,0.0060784647775049,0.0266059367463451,0.0069096151607008,0.009905044880107,0.0217474117552851,0.0112936539803707
2021-09-22,0.0079040868791864,0.0122720144343653,0.0220097115077591,-0.0137661444559082,-0.0018089487438226,-0.0002097763817811,-0.0358532654388934,-0.0326647725272578,-0.0029071847228654,0.0034330420365824,0.0003702727860406,-0.0055594911250455,-0.0122944791700726,-0.0059226625291157,0.0039973824375498
2021-09-23,0.0050611850713284,-0.0037903599503826,0.0029697434399373,0.0009605611993277,-0.0057384823212122,0.0026900300351422,-0.0001878091496997,0.0008069384470517,0.0089137000605314,-0.0023264071111563,-0.0044412555469968,-0.0101270573247644,0.0022379088702848,-0.0167567375838583,0.0045504810883656
2021-09-24,-0.0102929106058659,-0.0103575232118344,-0.031611548055331,0.0033262942249163,-0.0246051457517323,0.0263729922862754,0.0319338650259348,0.0175526224010786,0.0309635101515037,0.0150194110497794,-0.005204342213452,-0.0017751317551509,0.0095588875440819,0.0015148137350733,0.0055362674431
2021-09-27,-0.0007268670734394,0.0149818556919822,0.0139460915921507,0.0043353487256154,0.036125925286685,-0.0025399109022509,0.0007281258420468,0.0081677234315935,0.0036041173851961,-0.0010133102272325,0.0085948552531125,0.0164566147261513,0.0095376387064205,0.0102099513956548,0.0086342853370902
2021-09-28,-0.0087846365992463,-0.0017436504649438,-0.0467947383422859,-0.0091411085843221,-0.0156296950694603,-0.0025648579632312,0.0130968802316275,0.0132404975897226,0.0011970362612592,-0.0021644920760123,0.0233420050936408,-0.0159993435913634,0.0013008035914652,0.0119783448237211,0.0013026226728558
2021-09-29,-0.0073948056929991,-0.0058725934802315,-0.0396468246773402,-0.0215261304238743,-0.0409159822831622,-0.0010995065284535,0.0140048544214375,0.0079362665143274,0.0090067693088156,-0.010980743343944,-0.0112238538169778,-0.0239202636978196,0.0257759507137618,-0.0003699915989876,0.000743377073713
2021-09-30,-0.00216103793032,0.0036656448669427,-0.0022511609965935,-0.0026844470106973,-0.0070043268028873,-0.0082639361408308,0.000619700153108,0.0010655439288893,-0.0016588148349077,-0.0042492497802775,-0.0128158585983404,-0.009173411302512,-0.0056274390105058,0.0055504186550823,-0.0047667199345354
2021-10-01,-0.0147041834917113,-0.0140348215444199,-0.0169594731758567,0.0044641744067457,-0.0173131292329499,-0.0086524693288013,-0.0171650764091855,-0.0134242047702479,-0.0183573363695537,-0.0161055983149308,-0.0241097513501153,0.0028744185714839,-0.001349095167367,0.0040480399633986,-0.0125023659783229
2021-10-04,0.0006940140219049,0.0081121841402571,0.0383696978092773,-0.0105227347139782,0.0061990587033455,-0.0103600679751161,-0.0146741464747205,-0.0368636726162646,-0.0219249338113455,-0.0136413091306972,-0.0281260503634717,-0.0027660942243198,0.0006753496504068,-0.0089794192580759,0.0141723927590298
2021-10-05,0.0025433696640837,0.0036741543295948,0.0160091473228465,-0.0010569807425993,-0.0132944340439851,0.0065763161216554,-0.0096848412530372,-0.0250811109905471,-0.0114553988575148,0.0012056895179004,-0.0039108559919086,-0.0001338538255726,0.0118124430132062,0.0288462394335407,0.0139122431150526
2021-10-06,-0.01349171487584,0.0306780914120166,-0.0431485880324825,0.0022483927123027,0.009858643147075,0.0099238219862078,0.0018450934114473,-0.0049791688497989,0.0038350338644501,-0.0054544878681124,0.00314081027488,-0.0080887058600059,0.0046698584160012,0.0086266694967416,-0.0030015674229076
2021-10-07,-0.0246054497944974,-0.0375141848776694,-0.0347781778672062,-0.0169561460131314,0.0139928109127405,-0.0034892010208079,-0.009116655776977,-0.0071853864145741,-0.0174404822401116,0.0025642503662604,0.0223093718657076,0.0007749231639826,-0.0053121739466464,-0.0060582795105517,-0.0060825678719801
2021-10-08,0.0079692102395361,0.0058554461284157,0.0043147725134329,-0.0228185586780433,-0.0336970981949803,-0.0070028363453406,-0.0190521206827105,-0.067205008939672,-0.0043106295865825,-0.0360186535599904,-0.0363706948706277,-0.023838898993935,-0.0176235356886633,-0.00968089227561,-0.0037089164379515
2021-10-11,0.0123052184599108,0.0227403869097977,0.0163212264067806,0.009821336121309,0.0146131830909921,0.0101589337386451,0.0031265667963282,0.0120539086705666,0.0028861943725768,0.0127494597521398,0.020659478361555,0.0376665214896543,0.0142699834914541,0.0164734766834246,0.0114784345104337
2021-10-12,0.0028189134360139,0.0023715884496808,-0.0092566600405911,0.0089097680380842,0.0003273111066812,0.0105097091698489,-0.0002832975013002,-0.0024643531881304,0.0055865871263478,0.0119342555291632,0.0253016294850845,0.0092410743883977,0.0051591746446955,0.006055405492686,0.002392533596254
2021-10-13,0.0187386643989513,0.0235428405932782,0.037886469763807,0.0023593596967321,-0.0016360932295043,-0.0073940511284071,-0.0019841154586268,-0.0120086811766511,-0.017929213912149,-0.0008627176111826,0.0022779946907545,0.0116926145273381,-0.0027996807568738,-0.0008852088874163,0.0089344815459115
2021-10-14,0.0206932560680515,0.0065016071777355,0.0279030848677044,0.0104247255800067,-0.0003277402227342,0.0085215557805378,0.0328475868384072,0.0331992495525688,0.045855640467016,0.0178493139071564,0.0462121674039226,0.0214874004773948,0.0122319232201348,0.0115166825547452,0.0039424080706258
2021-10-15,-0.0051810818310992,0.0128616177413005,0.0344549696709406,0.0073213379604233,0.0249179629213156,-0.0097553086168494,-0.0121895990282315,-0.0077305464648976,-0.0186033519778846,0.0111721986552431,0.0289644707108267,0.0441737000008242,-0.0090465109601158,-0.0061306964414564,-0.0051957011264761
2021-10-18,0.0146052169441666,0.0105725241688743,0.0165760757782851,0.0023787481551311,-0.0025590874541254,0.0048219536256188,-0.0177212194005992,-0.0041327684828829,-0.010688987471314,0.0075525465805932,-0.0031666963704148,-0.0113240197231018,0.0057972628758224,0.0040536029513846,0.0013360531439263
2021-10-19,0.0144506171170015,0.0112193094408248,0.0044589266137253,-0.0052735625342534,0.0022449555029275,0.0081920275877591,-0.0156796819234027,-0.0176188048593554,-0.027179909010189,-0.0004857362931324,-0.0060007768157177,0.0001235510569752,-0.0023188412626723,0.003686151661389,0.0046701602355934
2021-10-20,0.0058850075035714,0.0074057872731068,0.013469652912357,-0.0036446046352459,-0.0137599705484456,-0.0020455861637699,-0.0122829249164454,-0.013918846502249,-0.0069414126742501,0.0049302768228469,-0.009588089371262,0.0018828730993025,-0.0038512818641079,-0.0015739773641765,-0.0081497734469816
2021-10-21,-0.002624622511097,-0.0069107865258033,0.008073041846208,-0.0194879260872032,-0.0240052764367535,0.0042293468006191,0.0002914976253558,-0.0032301952520777,-0.0026211708973838,-0.0029712930041286,-0.0129077846450825,-0.0116463165879435,0.0022664024560039,-0.0075320883154129,-0.0023128950344505
2021-10-22,0.0232200680047287,0.0248966745789969,0.029499518932373,-0.0011532504969148,-0.0067385854576609,0.0041005026361555,0.0076728450028333,0.0071157869809705,0.0127900911191662,0.0148311005177941,0.005448523756409,0.0147450592160449,0.0070501623838301,0.0010590925398485,0.0138482578028271
2021-10-25,-0.0085835681632646,-0.00808837630072,0.0058962001528599,0.0025806990418566,-0.0169606802866216,0.002512691819885,0.0105061178771626,0.0073450447338283,0.0028687110939988,-0.004439038895546,0.0007226205444896,0.004300946488277,0.0069348226816705,0.003702398719674,0.0089656620756413
2021-10-26,0.0142856165569824,0.0097905762893146,0.0213081768294391,0.0002031270428244,0.0096619865713265,-0.0038888635029584,0.0038503290199747,0.007291606433333,0.0015605075200881,0.0182469117697658,0.0548736057763239,0.0361263421277642,-0.0022303002952915,0.0029860046661382,-0.0001789586482343
2021-10-27,0.0030409367114865,0.0004060191648103,-0.0154663481089092,0.0077204889290409,0.0317839096874952,-0.003793077789286,-0.0060409570190913,0.003516023552156,-0.0044141951536004,0.008757643829115,0.0136892661736249,-0.0033066441999114,-0.0046013898218519,0.0019264693821037,0.0127051182794495
2021-10-28,0.009042096681372,0.0175833282108179,0.0121092952733545,0.0087366076267347,-0.0139118153543023,0.0026188019635036,-0.0115763780979816,-0.0158277268263958,-0.026427788672383,0.0114196211225692,-0.002700825686249,-0.0027547842712829,0.0093118333019455,-0.0010486254599502,-0.0809283867097352
2021-10-29,-0.0001053230051774,-0.016801102000578,-0.0036782191244714,-0.002065315492933,0.0050385115679991,-0.0065392905849068,0.0243998165855108,0.0189743700456477,0.0232161792837977,0.0090461142416222,0.0148950084500056,0.0074850605561525,-0.0115160877965242,0.0019246408492261,-0.0044219630986142
2021-11-01,0.0092781785783602,0.0205217236280415,0.0225363930063731,0.0088155132310625,0.0020053894010412,-0.0022190287898544,-0.0043826371382292,-0.0005538887929136,0.006981622786272,0.003075448478871,,0.0007665230607361,-0.0052955404223826,0.0024450123358457,-0.000321736005598
2021-11-02,-0.0042308403442008,-0.0115776569570025,-0.0092245146827576,0.0080714353635644,0.0106738328533908,0.0083910803233038,-0.0003827696004351,-0.002354807817072,-0.0019065781659487,-0.0020876780887996,-0.0116627476269494,-0.0131975630990094,-0.0043922110653854,0.0109755420663253,0.0036059783113844
2021-11-03,0.0035144241243618,0.0128126441098981,-0.0245877432727406,-0.0019852163226354,0.0006600554306728,0.007728196714728,-0.0043076886697643,0.0020133804277939,-0.0027785988599458,0.0023534334471462,-0.0010115032394899,0.0109560703365625,0.0094247064038039,0.0067206642464345,-0.0076350304694194
2021-11-04,-0.0070041518173055,-0.001111757692033,-0.0192953159491041,0.0111392821204929,0.0059367259672098,0.0061423873486394,0.0053839398825177,0.0039489926060671,0.0055726107658298,0.0013696128847293,0.0033749779171263,0.0015058484193413,0.0023836588135164,0.0025676147871149,0.0089867537910803
2021-11-05,-0.0009477457561231,0.0031264534961428,0.0097539029274091,-0.0080001274852539,-0.0118033785107143,-0.0064155793079859,-0.0058335255873721,-0.0037262947327715,-0.0059745027366645,-0.002279461642492,-0.0057181298580051,-0.0042457787884914,-0.0009247978126075,-0.0018781185020686,0.0045495351127105
2021-11-08,0.003214165952895,0.0108027116977529,-0.0087269554783874,0.0023135642311908,-0.0149302698848359,-0.005629243740673,-0.0005769783804576,0.0079660055587997,0.0015679769137268,0.0022846694588893,-0.0010149251246205,-0.0001777534944786,0.006942510802947,0.002052825971256,0.0119283797163196
2021-11-09,-0.0054095792476598,-0.0100601486914003,0.0066707876000984,0.0031657272352361,0.0131356370285975,-0.0102678687233375,-0.0150145362037297,-0.0109956430482413,-0.0087842637564965,0.0050803844492264,0.0264137694073736,0.0160048711393132,-0.0076168993153229,-0.0059748297812792,-0.0161370383642203
2021-11-10,0.0030627002368812,0.0001584735668711,-0.0284586809300766,0.0167640823062882,0.0129654758953674,0.0336274821186433,0.0039085643265002,,0.0140387729817659,0.0114044994285755,0.013967437441485,0.0037618367774434,0.0158141012510235,0.0115977116329992,-0.0024989155826691
2021-11-11,0.0067914060151919,-0.0116122073148131,-0.0001069979516952,0.0240528533828616,-0.0511978786330903,-0.0071315742308993,0.0024334119546691,0.0084258945449802,-0.0029419150616754,0.004869464468773,0.0154149050457443,0.0201732190755961,-0.0056018019947587,0.003422380699374,-0.0086709912325253
2021-11-12,-0.0094647437228142,-0.014338876628019,-0.026836341731381,0.0031569572929255,0.0127983258396295,0.0020471702384283,-0.0054375820504068,0.0004145868131431,-0.0060748472044745,0.0073324083354442,-0.0045218649886182,0.0027553601292404,-0.0039302627478334,-0.0011937270801433,-0.0002592099760483
2021-11-15,0.0210632642626966,0.0091564819820877,0.0232938094009125,-0.0020770388097159,-0.0064890050408321,0.0036114604264498,-0.0194277437959303,-0.0138744285397048,-0.0121364871239795,-0.0001265919213052,-0.0077872213988922,-0.0218667767874554,-0.0348547150550792,0.0015365078154183,0.0092676571830845
2021-11-16,-0.0056870739905479,-0.0099861500230833,-0.0228279025894737,-0.0121729786291362,-0.0103128085329279,-0.0013267708159825,-0.0132418311423059,-0.0023100563140969,-0.0231574251583392,-0.0105085612031244,-0.0016350431799295,0.000643691058314,-0.0007496898414383,-0.0010227670540403,-0.0108520435995843
